ticket_id,team,category,agent,trigger_time,response_time,actual_hours,missing_entirely,is_violation,hours_overdue,rule_id,rule_name,max_hours,trigger_event,expected_event
TKT-1439,Team A,Shipping,Alex Harris,2024-03-29 07:56:57.033355,2024-03-29 22:05:50.805596,14.148270066976547,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1178,Team C,Returns,Michael Hopkins,2024-03-29 21:31:18.184806,2024-03-30 20:23:19.633404,22.86706905497445,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1370,Team C,Shipping,Michael Sullivan,2024-03-30 06:14:51.635214,2024-03-30 23:21:40.967701,17.113703468574418,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1373,Team B,Account,Brett Wright,2024-03-30 13:14:33.434061,2024-03-31 02:33:15.794534,13.311766798032656,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1202,Team C,Account,Alex Harris,2024-03-31 04:03:30.112224,2024-03-31 15:00:01.944716,10.942175692187416,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1161,Team D,Shipping,Andrea Munoz,2024-03-31 05:32:19.968689,2024-04-02 19:22:54.204381,61.84284324778451,0,1,37.84284324778451,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1300,Team A,Account,Andrea Munoz,2024-03-31 11:53:21.805024,2024-04-01 06:20:38.234226,18.454563667244383,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1429,Team B,Returns,Alex Harris,2024-03-31 21:07:17.910384,2024-04-01 02:24:53.770300,5.2932944211032655,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1246,Team A,Shipping,Brett Wright,2024-03-31 23:05:56.637992,2024-04-01 04:40:06.001546,5.569267653889126,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1272,Team A,Technical,Julie Pineda DVM,2024-04-01 13:46:02.812516,2024-04-01 21:43:42.028793,7.9608934103118045,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1298,Team A,Account,Amanda Joseph,2024-04-01 14:36:54.831533,2024-04-02 07:49:39.334313,17.212361883322398,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1315,Team A,Billing,Sabrina Ochoa,2024-04-01 14:58:45.423000,2024-04-02 03:50:36.998422,12.864326506058376,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1262,Team A,Account,Robert Moore,2024-04-02 06:56:22.265189,2024-04-02 08:13:13.689985,1.280951332251231,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1147,Team D,Returns,Melissa Lawrence,2024-04-02 13:15:03.139417,2024-04-03 07:58:40.611284,18.727075518634585,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1062,Team D,Billing,Melissa Lawrence,2024-04-02 13:43:09.888098,2024-04-02 19:53:03.691352,6.164945348302523,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1111,Team B,Shipping,Melanie Colon,2024-04-02 16:50:33.349605,2024-04-03 09:30:08.630642,16.659800288014942,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1159,Team B,Shipping,Melanie Colon,2024-04-02 16:52:35.268118,2024-04-05 16:20:05.738597,71.45846402194765,0,1,47.45846402194765,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1388,Team C,Shipping,Desiree Warner,2024-04-02 20:07:28.632486,2024-04-03 08:53:43.266806,12.77073175549507,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1252,Team A,Shipping,Amanda Joseph,2024-04-02 22:38:26.534719,2024-04-03 03:05:35.182684,4.452402212487327,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1264,Team B,Returns,Jonathon Stevens,2024-04-03 00:15:33.207231,2024-04-03 16:19:56.989261,16.073272786074213,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1039,Team A,Account,Haley Brown,2024-04-03 06:18:29.624079,2024-04-04 00:31:34.343511,18.217977620032098,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1172,Team D,Account,Melanie Colon,2024-04-03 10:12:56.641491,2024-04-05 07:15:18.341200,45.03936103032695,0,1,21.03936103032695,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1274,Team C,Returns,Melanie Colon,2024-04-03 13:46:50.531919,2024-04-06 04:15:44.928410,62.48177680306964,0,1,38.48177680306964,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1384,Team D,Account,Jonathon Stevens,2024-04-04 04:05:53.265222,2024-04-04 08:29:31.234661,4.39388039973047,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1476,Team C,Shipping,John Garcia,2024-04-04 21:28:02.744493,2024-04-07 15:41:00.380921,66.21601011885537,0,1,42.216010118855365,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1496,Team D,Account,Amanda Joseph,2024-04-05 01:51:12.018581,2024-04-07 16:46:25.208415,62.92033050947719,0,1,38.92033050947719,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1143,Team D,Returns,John Garcia,2024-04-05 13:02:14.945537,2024-04-07 00:49:54.105638,35.794211139149134,0,1,11.794211139149134,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1487,Team D,Technical,Andrea Munoz,2024-04-05 15:24:56.714271,2024-04-05 22:14:50.605938,6.831636574135886,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1327,Team D,Account,Ashley Davis,2024-04-06 00:21:43.481807,2024-04-06 06:36:55.377218,6.253304280837377,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1012,Team D,Technical,Elizabeth Brewer,2024-04-06 14:19:27.008214,2024-04-07 05:32:24.444517,15.21595452858342,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1473,Team C,Technical,Melissa Harris,2024-04-07 04:23:38.694595,2024-04-08 20:35:11.914353,40.192561043832036,0,1,16.192561043832036,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1152,Team C,Returns,Haley Brown,2024-04-07 07:14:14.860830,2024-04-08 00:09:20.650185,16.91827482084433,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1054,Team C,Shipping,Melissa Lawrence,2024-04-07 07:38:21.887620,2024-04-07 18:38:44.099581,11.006169989175266,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1456,Team A,Returns,Brett Wright,2024-04-07 08:15:17.674191,2024-04-07 22:16:33.354902,14.021022419730823,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1022,Team D,Returns,John Garcia,2024-04-07 08:35:20.521576,2024-04-10 05:20:14.569495,68.74834664417638,0,1,44.74834664417638,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1243,Team D,Account,Brett Wright,2024-04-08 00:51:03.118953,2024-04-08 05:34:06.710511,4.717664321660996,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1366,Team A,Billing,Melissa Lawrence,2024-04-08 10:22:46.696718,2024-04-08 21:49:07.132631,11.439009975857205,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1395,Team C,Account,Ashley Davis,2024-04-09 06:26:07.050915,2024-04-09 18:52:27.274823,12.438951085540983,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1138,Team B,Technical,Elizabeth Brewer,2024-04-09 09:36:35.365635,2024-04-10 03:22:14.647537,17.760911639465228,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1225,Team A,Billing,Jonathon Stevens,2024-04-09 12:55:52.260839,2024-04-11 17:33:50.716190,52.63290426419841,0,1,28.63290426419841,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1461,Team B,Billing,Ashley Davis,2024-04-09 22:08:56.947305,2024-04-10 18:38:05.919995,20.48582574725151,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1402,Team D,Billing,Haley Brown,2024-04-10 21:05:00.879975,2024-04-13 19:14:49.478297,70.16349953386519,0,1,46.16349953386519,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1357,Team B,Billing,Melanie Colon,2024-04-11 00:47:09.752031,2024-04-12 17:32:24.431160,40.754077535801464,0,1,16.754077535801464,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1447,Team A,Billing,John Garcia,2024-04-11 11:10:02.917535,2024-04-14 03:33:30.982558,64.39112917304038,0,1,40.39112917304038,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1385,Team B,Technical,Julie Pineda DVM,2024-04-11 15:38:17.176900,2024-04-12 11:33:41.275655,19.923360765311454,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1210,Team B,Account,Robert Moore,2024-04-11 21:00:09.984621,2024-04-12 19:49:00.104759,22.81392226053609,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1224,Team B,Billing,Alex Harris,2024-04-11 21:16:49.927744,2024-04-13 13:18:31.541243,40.02822597199016,0,1,16.02822597199016,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1392,Team B,Returns,Michael Hopkins,2024-04-12 07:16:45.989315,2024-04-14 15:19:50.894547,56.051362564431294,0,1,32.051362564431294,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1244,Team C,Billing,Jonathon Stevens,2024-04-12 07:54:39.596948,2024-04-13 14:21:11.235565,30.442121838066313,0,1,6.442121838066313,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1306,Team A,Returns,Alex Harris,2024-04-12 15:51:31.359116,2024-04-13 00:54:32.551885,9.05033132467005,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1446,Team D,Account,Melissa Harris,2024-04-12 21:15:37.446882,2024-04-13 06:58:49.931758,9.720134687754843,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1443,Team A,Billing,Haley Brown,2024-04-12 23:28:22.734333,2024-04-13 08:32:06.605964,9.06218656414085,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1478,Team B,Billing,Amanda Joseph,2024-04-13 04:25:25.627839,2024-04-15 14:44:53.358711,58.32436968664328,0,1,34.32436968664328,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1482,Team C,Account,Michael Hopkins,2024-04-13 10:37:20.638434,2024-04-16 03:40:57.553419,65.06025416254997,0,1,41.06025416254997,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1361,Team B,Technical,Michael Sullivan,2024-04-13 15:37:51.582256,2024-04-16 04:45:03.809780,61.12006320105659,0,1,37.12006320105659,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1260,Team C,Shipping,John Garcia,2024-04-14 01:56:26.237041,2024-04-14 16:51:26.833174,14.916832259164917,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1280,Team B,Returns,Brett Wright,2024-04-14 13:38:03.307793,2024-04-17 02:47:11.990923,61.15241198056274,0,1,37.15241198056274,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1034,Team A,Returns,Jonathon Stevens,2024-04-15 03:29:58.392735,2024-04-15 17:46:15.997779,14.271556956635582,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1345,Team C,Billing,Julie Pineda DVM,2024-04-15 09:32:23.412633,2024-04-15 20:36:55.924595,11.075697767270936,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1261,Team B,Technical,Deborah Mendez,2024-04-17 14:44:55.183527,2024-04-17 22:50:27.790202,8.092390743030442,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1198,Team C,Account,Melanie Colon,2024-04-17 18:44:41.168399,2024-04-18 07:46:08.660414,13.02430333746804,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1416,Team B,Returns,Elizabeth Brewer,2024-04-18 00:35:00.703946,2024-04-18 22:24:03.890430,21.817551801072227,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1052,Team D,Shipping,Melanie Colon,2024-04-18 10:34:37.431995,2024-04-19 08:29:39.705197,21.917298111716907,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1380,Team A,Returns,Deborah Mendez,2024-04-19 03:43:40.921959,2024-04-19 22:45:54.287677,19.03704603281286,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1281,Team B,Billing,Robert Moore,2024-04-19 08:36:12.748610,2024-04-19 16:00:19.882099,7.4019815246926415,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1448,Team D,Account,Haley Brown,2024-04-19 21:55:54.637028,2024-04-21 12:02:22.932164,38.107859759993026,0,1,14.107859759993026,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1374,Team A,Technical,Robert Moore,2024-04-20 08:54:33.973486,2024-04-20 21:48:07.679967,12.892696244716644,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1158,Team B,Returns,Elizabeth Brewer,2024-04-20 18:16:02.643685,2024-04-23 16:27:23.230612,70.1890519241492,0,1,46.1890519241492,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1305,Team C,Shipping,Andrea Munoz,2024-04-21 02:50:19.224035,2024-04-21 07:41:03.412715,4.845607966648208,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1140,Team D,Billing,Desiree Warner,2024-04-21 04:51:05.002730,2024-04-21 14:33:44.140558,9.710871618919903,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1342,Team B,Shipping,Michael Hopkins,2024-04-22 03:07:25.707529,2024-04-23 00:30:42.699382,21.38805329249965,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1401,Team D,Account,John Garcia,2024-04-22 13:39:30.353393,2024-04-24 08:43:34.872870,43.067922076914044,0,1,19.067922076914044,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1309,Team C,Shipping,Michael Sullivan,2024-04-22 16:07:26.354502,2024-04-23 03:01:14.856172,10.896806019478374,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1299,Team A,Billing,Robert Moore,2024-04-22 21:53:11.755813,2024-04-23 07:46:25.108214,9.88704233361615,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1018,Team A,Billing,Robert Moore,2024-04-22 22:15:43.706105,2024-04-22 23:26:03.296191,1.1721083572175768,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1180,Team C,Account,Haley Brown,2024-04-23 20:27:10.402120,2024-04-25 10:29:13.544341,38.034206172492766,0,1,14.034206172492766,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1114,Team B,Shipping,Desiree Warner,2024-04-24 03:22:31.617140,2024-04-24 15:47:28.322378,12.415751454962624,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1480,Team A,Technical,Elizabeth Brewer,2024-04-24 04:34:03.164241,2024-04-24 21:08:13.530925,16.56954630109999,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1314,Team A,Billing,Jonathon Stevens,2024-04-24 06:27:03.255424,2024-04-26 22:51:40.463613,64.4103356080585,0,1,40.4103356080585,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1321,Team C,Shipping,Michael Hopkins,2024-04-24 09:05:22.698003,2024-04-24 19:50:05.204621,10.745140727228588,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1102,Team B,Technical,Michael Sullivan,2024-04-24 19:47:52.581995,2024-04-26 15:08:57.353544,43.35132543027401,0,1,19.35132543027401,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1036,Team A,Shipping,Haley Brown,2024-04-24 21:29:30.878890,2024-04-25 05:55:00.922297,8.42501205748982,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1079,Team D,Billing,Melanie Colon,2024-04-24 21:37:27.685246,2024-04-25 13:21:52.735813,15.740291824142139,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1313,Team B,Billing,John Garcia,2024-04-25 16:50:29.347197,2024-04-26 04:15:05.662292,11.410087526374394,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1251,Team B,Shipping,Elizabeth Brewer,2024-04-26 01:00:27.970277,2024-04-26 21:13:00.940522,20.209158401356802,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1026,Team A,Returns,Robert Moore,2024-04-26 16:36:03.591904,2024-04-29 09:27:27.777196,64.8567181366682,0,1,40.856718136668206,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1200,Team C,Billing,Brett Wright,2024-04-27 00:42:51.492010,2024-04-29 17:27:10.808677,64.73869907412264,0,1,40.738699074122636,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1453,Team B,Account,Sabrina Ochoa,2024-04-27 02:40:35.126181,2024-04-29 10:45:16.935166,56.07828027360969,0,1,32.07828027360969,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1405,Team D,Billing,Michael Hopkins,2024-04-27 13:57:29.681557,2024-04-28 11:18:15.093848,21.34594785862499,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1117,Team D,Account,Alex Harris,2024-04-28 02:29:07.299512,2024-05-01 01:55:20.853626,71.4370983650287,0,1,47.4370983650287,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1419,Team D,Shipping,John Garcia,2024-04-28 03:09:09.948559,2024-04-30 12:37:04.956617,57.46528001613087,0,1,33.46528001613087,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1335,Team A,Account,Robert Moore,2024-04-28 10:34:19.200521,2024-04-30 06:21:45.064163,43.79051767832703,0,1,19.790517678327028,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1466,Team D,Account,Michael Sullivan,2024-04-29 03:09:46.340456,2024-04-30 07:55:38.339951,28.764444304174848,0,1,4.764444304174848,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1488,Team B,Technical,Andrea Munoz,2024-04-29 07:28:36.290611,2024-04-30 00:51:00.639552,17.373430261413258,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1176,Team B,Returns,Andrea Munoz,2024-04-29 14:15:01.914030,2024-05-01 09:17:45.268587,43.04537626584371,0,1,19.045376265843707,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1184,Team D,Account,Michael Hopkins,2024-04-29 17:06:25.624598,2024-04-30 00:44:53.372545,7.641041096382671,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1498,Team A,Billing,Alex Harris,2024-04-29 17:43:42.416866,2024-04-30 13:53:15.279219,20.15912843134668,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1297,Team A,Technical,Elizabeth Brewer,2024-04-30 07:19:00.484123,2024-04-30 21:51:03.530991,14.534179685579407,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1059,Team D,Technical,Alex Harris,2024-04-30 08:49:23.240516,2024-05-02 03:49:21.908155,42.999629899726976,0,1,18.999629899726976,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1195,Team C,Returns,Melanie Colon,2024-05-01 06:51:13.854992,2024-05-01 23:45:17.902159,16.90112421307299,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1408,Team B,Account,Brett Wright,2024-05-01 11:11:44.193365,2024-05-04 01:22:30.241784,62.17945789416631,0,1,38.17945789416631,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1050,Team D,Billing,Amanda Joseph,2024-05-01 20:31:49.301160,2024-05-03 10:00:54.315362,37.484726167188754,0,1,13.484726167188754,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1353,Team D,Account,Jonathon Stevens,2024-05-01 21:08:54.700960,2024-05-04 15:24:12.871799,66.25504745529757,0,1,42.25504745529757,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1091,Team A,Returns,Andrea Munoz,2024-05-02 02:01:25.862491,2024-05-02 10:28:04.540521,8.444077230559454,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1001,Team A,Returns,Brett Wright,2024-05-02 09:53:37.927044,2024-05-02 18:17:56.215017,8.405079992545975,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1347,Team D,Billing,Robert Moore,2024-05-02 16:07:21.939041,2024-05-05 14:44:16.828729,70.61524713555971,0,1,46.61524713555971,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1110,Team B,Billing,Julie Pineda DVM,2024-05-03 04:05:47.823749,2024-05-04 08:34:37.428778,28.480445841352147,0,1,4.480445841352147,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1427,Team B,Technical,Amanda Joseph,2024-05-03 23:52:17.094368,2024-05-06 20:37:53.954933,68.76023904581865,0,1,44.76023904581865,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1033,Team D,Billing,Michael Sullivan,2024-05-04 00:54:46.897226,2024-05-05 21:39:35.180433,44.746745335261025,0,1,20.746745335261025,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1256,Team C,Shipping,Tracy Ortega,2024-05-04 19:26:31.651013,2024-05-04 21:26:57.277314,2.007118416958385,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1350,Team C,Technical,Brett Wright,2024-05-04 22:39:24.749717,2024-05-06 00:52:58.245898,26.225971161392,0,1,2.2259711613919997,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1495,Team D,Shipping,Sabrina Ochoa,2024-05-06 00:13:35.075295,2024-05-06 21:58:25.007405,21.74720336390866,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1074,Team D,Account,Brett Wright,2024-05-06 10:13:12.069732,2024-05-06 16:20:45.565112,6.12597093893422,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
TKT-1420,Team A,Account,Melissa Harris,2024-05-06 10:21:54.160008,2024-05-06 12:34:15.244685,2.2058568547169366,0,0,0.0,R04,Customer Survey SLA,24,ticket_resolved,survey_sent
